2833681,39972,8625,5,izMtEMgJHgbLxRYdvCBBZOSidWUiHbgThVJiPfd
1243895,37508,1418,2,cOSkDBuKbcQdXzWMJGcUQrDaGPEELfuZFlpRzrlewYBUBEcLgmGcVlRhDOeCxDbCXrEUF
2605011,20324,7059,2,YDEFgxYLWRJakqDBQTXgTihRHIJuwrMIzGgYFfpwKXylUEDcTttlkcrBWncxWTbMHU
436656,48875,3244,4,QlrCMZdAKhasJvPHEPZuRKogwlcevCzasIjzXJLwqrYNLDVtycdTynH
2159490,21909,5673,1,huqGvilBJPqwqPrQqndoIgGsYpyjSVzdKUGqEcGn
2832538,4992,4173,8,TaVwZxZJzRWtEuaeUOEGVFfmdDleyiJJQRNikbXbXndYEGvtTYbWAcvBj
1486078,43608,9686,8,OjMPHpSNSCNdPjbIFHaExdCmLFvkEjbC
1395241,33734,8798,3,wUduHligEeYbVbybqxmzFTxEQEotTtk
3733672,35982,7451,1,ReITqZeOUNxCHPBiMRaIyOfBQBIxPjBFwUtnKyJIRIZQuwMlQhiEz
3177541,43686,1523,9,CLFwVobQzKIaubDsOQsmQGGhGaCBiWZKtNSfxVYbKRrMcrFAxTq
4971202,16126,4489,9,JKULbQrrbCBtguSCyDBiUucuTbrUsovCQUZoEPLXVMXwWfpR
2044169,23236,9367,9,nVkFKSNYWcTyuTARvLQYgnDdDeD
2797925,15711,1406,9,AkDyuLxCCSAIwJyvZehqwWjGVtzKGxmoOLFQrTDAxPSSgsObqjwcrmOMpDUKy
802538,25350,8349,9,hgoIgcHLRBMLZczUvnOnMkoFjOywWyyOePqnMEcFvyl
876528,35281,9388,2,CIQOxpBRrZbLftGbREdoMkkSLhWIBXgwF
3218565,25516,6608,1,DFcXHYStKbhBWLfZeMShemimUsuW
128456,46333,1394,6,SZiyIatPiHapufSNhtADjBShVcfneNQTYyvkVrmcEoqMBOxlGHk
68994,47022,9794,2,wlCKNVfGiWyImWTVIYYVfsiKCUQFMIusEyocCTSxOqiTULhwuV
961429,4822,18,7,tfRlcQzCpjzdCdrhCKcEEvJhEllTRNseeZZhmLrjairXRccuYjtFvtExCHLNmrTMYa
303370,27235,8163,2,tnGUpAxbZcCJtGdpmenVyweIFOPKosWiAQJcJLaRJFpyoUzlvkOG
1133455,21250,7603,3,qnrONhHDmCEmiHxThTVZyabke
4288734,36515,7712,1,qlCEhKQTarHWUQqPrpQCMEDZRptYdErfFxGaGVkUZkTwMOLOFgVi
3713031,1656,3726,8,ktbPyEHeqlZWcwXrsUKVxFbu
816037,6859,5653,6,rBdzbQdqeaDMFLgohXuuZJpDtsfIerVVjMpyXlSMMBlIfCkhhzAFVnqJyyeqyJBjECQIhC
603073,34890,4468,10,MNOhRZRaEiIghlHrDyFRNRRhzqcuTRNzgfQAOA
4423049,16522,5194,4,zRVTCoWKAwFocgcaPayDYyPcKKnJNRDjUcZXXSRPVByNtwwuAWMAxfXLWZXaIKFGxyKv
261565,17300,5419,9,KGkzdsDDcSCdTNAogJrcE
4256944,23099,8061,7,eOyuimBDwLpmwLXoeJyUBAiFTwGepWjrIJgOcFwKjHapZrBWcCcB
4267518,6605,9819,8,YEXqJgWTcElorLROcIJXAYstXriVaRFFOHubbiCDeqpw
4747699,24710,6817,2,BLGZjVyQzMUrBYnGpPIOlixe
1305498,11968,1880,4,SrzNfmqGmqJuNgoHvRRRePBOUujwjMFDxqSk
2219825,32163,2972,7,vIFbXvYeZPWocFgWvhJhzAjPIguPlkvznJniiemwSltrHiTdkMQJFzcsUkrxsltyoRns
3027035,47302,782,3,GppLBiGaDYxNJdmdojbnkQMwfahTBgTd
4114326,24257,3747,3,QFxXokcxEKWkyeQJAVFvwnWdfcBWtzNlFTmhqpMjTMEqXrOvNOsWAhVViaGOnpDfVpW
1637728,48153,5166,3,ByHMqoaKRMLADvIqJdWFzpeJrhNZCyrDgEwJYGwTQ
597447,16131,3098,6,kYEYREKbHuPgJRkSdCdeHIqIjUnDCPlOKZdAJnxAqTzAaxAcMnIXDcHp
1184305,828,3129,9,wMkmVguKrercltkrTbyIizvMmddkkKeoeEsvtEIxYTxTCcXaOWzVGog
11764,18961,493,9,EcUFGEYFvLKrsXbqJYOdZRnhXmyTIvnqYbjrbQbFkNuuxC
3400998,25232,26,8,vNCYDBHGATEpmLckFPKWlYihePljufTziVekVTxXJMbhPSE
4388263,48076,8973,3,VqNNUVfRgJRutglqBJedxrxAe
4023920,13729,649,5,mmDhtXwnFqjcjDudNsLwxAzywHoiBWGuqmNFXtNEKWqWEEBKpxmfQehtPauQJBizwAebjK
3021098,48086,94,2,mxokCOZMmepZvmFlTcGqLhMOJqcKxyQIzazFLcdcnUYJvqTQyQVUdT
2189729,17326,1844,7,TXOXnkxeqFVqJUdIcpBDqR
4766831,4493,4568,4,yuWmQqEsWKqjkiBCCdUabkfMGTiOAtPLEoCsiAWmAVJVcfxZa
2308346,10093,5937,7,xFBGknGYofxWTygWrKJDZuanJkrotEUcOwMExYrNHbCvZugQHtPglslUBuHdH
4086946,31261,967,2,AcllpJgabJFBKcAeKwSRArhMkcSmBnwEJlujqSItuOe
2990098,47161,375,6,EikPNwursYevZrqSxkJhDrEVcrzaXrRERWStzEomxKFuIr
2471962,1521,5204,3,fGrgmcRUOlCwQvjFPPOnnWMTFPpSBfdHqFGiEUSmnOJtafFmCARBpawBjxDyTrC
4573981,43783,5670,2,WCuwDQeOINKZcZsnAHMFvguzBUjpGadghAEDHwRp
1727791,1658,3291,5,yYJWvZAumbUtbOQIcnniDXwrkeFgxkPBdFQXdWyEXCSPkCfHEazlKMOAesOaSwr
1303354,1236,9777,7,LJSEaMVVSEBMXRojitFeBDuzferwFmXPPLvvWMfyTGOlGiCN
3089805,30370,2244,4,seROzDTzgKzcHLXJafBafsbZpBBjhg
1441394,29783,1012,7,QyTiCyfjuxKkeBiTFkcie
2332436,42109,4910,9,kGmXxCElQDZSpTCwFmqkgNzmRtHjjfFEFHgLitOMrCtemVHWMwpXtWWn
400713,48600,2170,5,QOYTbAXyMIXpBVOuJTCxtXGg
2648778,13730,2933,5,skMUEjhIhHebBmztHrZSUyKTWfqFBVYaBufDO
4008547,36112,7489,4,ZzDFrmnPPpTJdaMbzvGnGdAxPGSVeaQ
1563040,16640,3568,10,oOKLTjADNvxQoOjXdbWKwCWNAGGsIXZAaxthBtJEGufeYGqsLPOqAoo
4234674,40838,4449,5,ZeOZGnzAEeFxBUOOUkdDKtCi
2091017,17815,1590,4,sgbsFKZQSsxvkMPWENAnOnhVvICyXAQmRecRZPFQRFNutm
3564506,22650,3047,6,rVfopmCJdnzReRXpgVlRLOtVSgWKgRGUx
4064145,35085,6479,7,xeAcPfDudWRdTapHyRQspdbTJVSfL
251438,12618,6119,9,DJzsrqcWLaYRWTOJTsvwZvTlDJBFjES
4348875,33113,6065,8,oMEshukIKWehPCkBFhpqEyBwijMbFWtxVWC
1575663,9429,8558,7,TcqhdlRfzIOFCLdOchYkPZnBdJzHS
4026684,32587,2170,1,JTcCwBvwNznsdDOMzxKLEtVlmYmygKiSGIrOaRrwnNyRBvPrjZwxBbb
4126035,36993,9957,1,cUJGwSbxTdqBodMOETvLNtnspvUKNblkAVaAxbZpGTCZEpUBP
3144919,10236,3197,3,srPEXsIuHRbMedcFaukoozSlwhJfZHCGnNtrGrJhGPpIS
2391452,11763,6102,4,JcnhEdNfkJEmWqgnqODjcjtDSbWwxorrnkjuFJuRTgnvsJvez
4219532,22746,6401,5,HGvXQDNQJlZMIBTjRudBCLHLDWapDOGHqkVHXRekZtVeknJUJFFNuFRMADie
1637490,44639,6119,8,zZMyNdgMHuWdcomIObtaVYQyQcDSnqweNsigEcMeIIKACuvNGdqYytOGqqVhVDTKZWWSX
2254039,31016,2008,2,IIATiknYjShzPyOXqVfRqApXQyHYtFTStsXikWwlyOOPTEBTJdLtgfT
4924604,41247,3498,5,QEjGYAuBDHyUIhXSayHVJhCWdvMMoStGKSzqyDtiOEHWYkuR
3837922,20830,333,4,JbQZdSqJzroRMfbUTtzKhjQbegDADQpZCmaoMAlOIOdXydwZMnyEksLJ
1023616,21444,1473,3,hSAScIAkoWGkGbcXqFEOHCepB
3404139,21309,9676,10,puPzKbkEtIfCjTITHXJUmaM
1072258,30331,4374,1,keiwjWswHoXvMMGHUWtDDlWnCtdrPAzgtLxFVFWXXhGlKHwCScxdkwYdEodnAfuzh
2112025,16736,5813,3,GFbXKCdvYkuMCQCitMiAtUYpBvBDmlGpCKjRYFjtsJovLqlRkzRSEHsoU
414616,37230,2729,9,tTctAhGiVJotgWbpkAdagKSInWIcVCIPNkTzWGLtT
3347343,43518,9532,9,taSPBIixpyPAdEfRdrZLnHeLhHp
2277151,47729,5850,10,oRmzqbGbynfGKXjSINZdhpjJbs
275928,30681,3011,4,taquCVMmkcpMbRLtDSDlOasLHhdjVhfiKvguItEkONHKkUGRJGbaFPXfTdk
4205972,21470,4211,4,yMUlXiGqGxvxUwxBmtQhALxtngiKmPHyRZgoKiDzP
671398,13612,7093,1,ydOEUHMQUTTGTZXpEaiPUDhQuaiZOozNUlFCtqzslMXicobdpGQMOuaPdqxKtGhk
1631956,1922,4183,10,EfMbQSeKsYPFoELNwRgxPVNkfJYtzQw
2367639,15487,7755,5,RRzXgdUcGpjIyqQkcGCXKQKviQgmEjVLVRogxPRAcsHwdWMSsmPqnPi
4359131,32684,7924,9,IbeUaaGhRNGYnVZPNNNPQCGYUUpkexFVQzHnVtPSTDxKOWpVNXUrwdhkMPZDq
607133,22553,1984,1,tGBBxMBesTHQvEYlSqmRHCmjfaFpxpHRnXXqxIeNvuYKQtryzwZDtodAOG
4250646,6502,9235,6,IZhWAdWDQXVJOCFtqKxWjsJdLmdInuWwOzWtTKAnqyjENFnNjShqmHrV
2721114,31371,2234,4,SgSFgfepCWoyaiAVsntgyLgLpsjpHBJwsvAoG
2465271,6780,9085,10,IRCplfRJCQyDrhAhYfoqugvGYwnCkYgNrcCnUQaglrqn
2979626,986,927,5,kjXDmMZmIhDdDVGNegndCkYoMWVhUjSzyhXqwnclLBjcwdoOEYDhHrOXuKWZTRHj
2609580,42035,3123,9,hMEsOrKyrvAibMUJPmWaxAXzAHloCAzaunfiVwpjmqBaSodTZrZNTJd
2997427,44623,5774,4,KbAxdvNDRbEEoBWdftZEatI
4271471,12359,7638,6,EfiKlcRgOLlYxrjyPVpqBXWsO
2935608,3608,6765,7,ffspdMMZYzrfRMIawaWoYZqBmuU
1483129,8534,7828,1,MvDDODEypGlasTZNBLDqVUcoLlBJmGVdzUmEPi
4583105,2968,7683,8,TwllFVkWDFBTlkJQgVekTHcJrpvHvrAkmqo
855972,19136,9483,6,wYFhbdlobLCwddSivMpThZArzKHXqPsrsVRMwlQWMnywAgu
4752222,27059,3711,8,PTApcHnEewtqiKhIeTyfYLpIjjtHAavmsJcwzOqqNqCUaRZ
1984652,45795,1325,8,YjOiihZsSpFfPazvNmdcTtRHvPwTgiNOoJYqislVMTJrRju
2412151,9889,4325,9,uDzTutoIfnPSOaSaYHJarhcjCDfVMKYyHArkggGIinLRxayndZQnj
1166246,12500,2460,1,WebAvoCTSCAIESbmEyZSMOqXfSlhT
4956534,49925,8560,1,KQGErELcEAbqxaaOECjjwBGdcxGUccoDihckcIYEWBvwStMjFcQOeoFtfhsKbomxU
4054451,30601,508,4,lXOtPnypGZoXloJFAXQBTLpMRttYqzLCuyZdpcHkvJKO
4685717,5608,2150,9,AAnDDOBPfngAgxSXOGqyTNphloCAfvmB
884773,9607,5371,7,xFvYPKuPWWCiqhHviUIAhjIndFyUTmQwoST
3519906,15885,6102,8,HVwBhKHrSmlCBfumOEPpaTTncqtnCTtUAvBBvbsdWOyqPppyrtxUXndOORINqUNTwOo
2948162,1134,2260,7,QjtnKdyqrtSMDFyXJGLjmekRQCUajnQbWHSWIgIyfcHTd
4757689,11287,5087,2,zkQDADpwwTJSWPBmZrBfdcWJopDquMMwnOpziPZNzoWQNmVkGceRmtNVWyOcKjqGjpvoO
2747093,39209,4663,3,hjwjdXaYzQdClDkPQpVEOlfMpWNVdASsGOehUlDBdvCCDvioPzzrMuuE
914442,8390,8196,6,qbYtVuzkobephwYtDrFdDgAkpJmYRuXceJCSAIBetpPQrVZbWU
4572596,21315,6383,1,piTHImoSgyBaenZXceQtKqZHgI
3394252,15913,7210,3,oJdydyPfdXjqHfHfxSyxfppZey
4757310,49955,945,2,LlwxDOQTNxRmMqNJucHwBLCfkQrPsvYHEVTqPGvdbuCTaxDxaRslqNTiz
2087801,39314,8311,7,sfEMSoiDBPjkHlIzrCohFvPTED
3137646,49525,3673,9,HKdTDxzHfFlIIUMYKsvAeObKDwUshEKNeKrvAf
4479289,41392,5950,8,ncWLeLoRBcjSxTheHkOPzqdcibQuUVbLKUFaiTaQLUndqpKXQesEkqHcfhlax
2020448,19431,2967,4,qNupBNsrvjQVHMuHbhQxZKMpXFkgaci
3222619,33916,2753,4,EZIRseRPjrrYmJijbfKZh
918008,2149,3975,8,RsBRbOfuCxQLNmulNHEDFwihcqafnQRJMe
2661208,8895,2055,7,sxToLIudgUJUxisERYUHSyoDzGNPdGkasw
4584861,34664,6119,5,NcTPaDGPJJsFSqLBAtnlgOUludOyYdpuW
3798528,39903,514,7,HqDTkaReuMQLvBsdxkgDrGEWfcQCrZFSyKUuVlAzpLOcNEIgjGmVQjP
2010389,33709,9724,7,tGkmNnBOIGEyQlaHfQYOqOwDKoFtvBVkDaBlSYKwJ
378341,17056,6274,1,jRVkqBhqqdGHzeJkQyPhbmUnDxykqttloqampzpHIZLHXFFJMSWwWrYQeMgZqI
181267,9711,2643,7,pSWWeLPkTCLxgYNGexljcFtcDgHrcIIniJHXSKeoycanuoZLaoCSFFPaM
2522762,22904,5049,6,aRmVwspfqKiAOSTVjMkjcFqzfPPxFVXtmxddUzenDjZLxQNanvaViWHf
4162973,2850,279,5,cdtDWTVBwhIHjjuGOABptMjaQGgVVYhqscpVDOAfi
4861186,39876,9531,6,NBjXhmaURmPUKHYixrEOOFYxzewxqbUMEiqW
888059,32140,6171,4,TAPYQnbgXvzLVfftVKOAjGnMhBqMgKhUu
3744104,21559,3148,3,jjFlrjnRmVXGuXnMnCACyBPbfBnsBQlkwPHYqRyaimrigyDwozaEZvKRgvdRovdxXMNYny
1865831,8439,6701,4,LtAGZVXsQMNqYpRLupLUyycMVEoIgNVuPcQUK
955191,1840,4210,9,KZkrRUEsZPvlqIGrftpffseWrXzCkRXIbmmcuzo
2955708,9197,9076,2,ukNPNckMfuTOfypOaBajnWJxvIfXYwnVzshRzPbLBClKAJz
448075,36570,8314,7,MbQCVAetoDNMjrfMOLgOUhSxLfuNU
4132283,39815,8011,7,SkplDBAdAKSrbsXIkWisvuwfDRugfTKpjNDlQmysZqMqXbglwZE
243961,20421,2248,10,LKhXYyQHwjCMRuNLVArfkIIoNKudWpDVu
3251397,9445,8611,10,ubokOBQQyqJoHVSYXYgpuMGOBzesnXkWDpufljSzPTusmxZCbkVbarTGEStrQnjq
2123217,20170,6967,9,ozLHqljdfRWsBrvfByVVpDEmLGoCTGzZuIKtkqOTFdlgrQDgFgscghYvGcHAS
451062,33552,265,7,oKgNaGRVoFBqXatPIqObavzNEGJKMcViJTbWohbCFbhVr
1630143,42695,6604,4,xOVFlUUBNpYrUQLfoZXbbbkQqAGBhIOmjH
3759908,38813,8188,10,SZznbxgJcZkzcqjTOienVhru
611856,15563,6735,10,iNsdZdHHACoLiuSPeLqCNHPwOaUKrmsWPXQSsMLIheIxJdwKQbDSMtSLNtFMD
4388623,15708,6203,6,KpjEvLKPmPEbLYajlZpVmCmUmqSshtNCuhdajTDFCglDaLmRKBwVnBPQwTmZeqjIFVFmXj
3906630,41193,1838,6,UiqhNnrHoxrqXtZpWyRHNWMlGFFWDFEjiiRWywYvvFdnMWVrAkfxbXWcoZ
3492988,21199,6192,4,BsdMmhAfRuHpClTEtDeQhVqkfBtsdCvp
1516892,30249,375,4,GbmEajUIuuBaHqUGtMXInOgxxebDVxCfWZWNUycAyEbrdlh
2555098,25142,1103,3,wbbimVTNqugsHtDKZKQBKgijhioLZFlnpeaLbSDPJH
1699985,27142,6173,10,SJpEIOXhwPUSRdBQzydhCKXRHBuKQmkwD
3280587,48165,4360,4,LgFULTYXvmKRfDscIvlLKVghhBzghDjKWflQNcrLbjZmagNVfqADvahhHurAY
552275,23352,2049,2,CupBevvRgABpgAhMCLrcjDxknFxsSOeSfDtKtzFtEXqwDgTSesVvfLmOsvuuyishdF
3684263,18135,711,6,YUwDxzUHwlNKIaqFbZSWSlUwppUeUxkFPRNpFVTiDiKQSaFypzQHivwZbau
3467974,46584,543,7,LDzXgnYtzxxemeHCskAwkrMLxMsIVOGtywRkqRnMthJaIilMLqRIyPSNL
4810215,42909,4948,10,bHrNGfHGmUfUjLPAFkIuVaRDJHpzuWWQWWZnCRAhgtWgJWipwSsAyxWZSUxFWtknPe
283221,43923,6469,3,fAWUhZTdAzFzNDnMbrkiQTcfepqR
182353,28643,5336,9,CiFSOdAsqEisprNzeZeTihbIMjeRkfxvRePSkobWsVdNblPT
2996392,59,628,9,BRlcZREbmynDViKNZZthBCfEmIxbrZbJobZgKmeLXJaBBcUWN
3184301,7583,6031,8,FtVTtxsojcYhFMqdgNCIXswKdGJCNtWOlaTMlkhYthMTTiFvOkxhozEnmNAfDP
4187155,47711,1304,5,WaKuNnNDJOHAetHPzYMlKcOwHyBZlRRRotIXJdVHMcMfbTEVczSqGat
4181434,42744,8553,9,dtocupdnsPQsNuQNzNNpLplCsncxcb
1481854,44856,6471,4,gvoDYWoANJdakDBZAZthrCZLgshLEbrRkFVQXMiPbuKvgwXDznPiKgxtewlRyAl
2287343,2151,5732,8,RusOrroOiFwoBcEwpiIuxzSbUhKxQsLdywEiAxhGqlpmWpIViPmSMICoxHNYCNjnvYeTZ
298714,21311,1095,5,NnUNRUHSmzdLKUYZqUYpI
2862443,2300,6226,4,beNcCPqupCDpkNkvnxzETSxTFtSHwbbXN
386464,32024,6701,2,gPDmhErQjkYdHTLTyNHOqcwMw
4395689,36970,2722,6,rXdSblvWKVJYVsKTpILOteDoydGcxJrfIbqXzvzqfAsSPJgqtZeZcJky
2957437,46427,3140,9,jhrhiHzYMgtXHgXbZpVbJuZUquk
2790789,14230,3992,6,sNcnzsxHLHxmwPUrocTtWDaataeRTCyOXDqyrZYUhhjYGVQJMlOtslkRfWc
1111680,39585,6438,6,KKwUFvEgxPNPTklZdgThdVwxCummYTwFBKFXjYtvi
2358251,31830,819,10,vOWcAybqrrSXSZGHqCGjBTEwDjNoivfQCRyKPwRDVruWRZVamLqXsVUdmPpEdpWZ
1085070,40819,3283,5,BaWJFPuCDKXVXvGsOcPloepOCioqr
2961521,15416,8673,5,csviZPOWhGCpqCdsJdfQz
3823032,11774,7828,6,hQVOidpefcbeGyhSOpKdbTZUJtyabOZuJmj
38114,32474,5034,3,xiibUYaOdLXmHwauZWTzPKDecmDCQNEkjisdINcWJWSlrTjsfjarjKAqAHe
4157312,34494,78,10,UZAfDXmtBWiKzqYfoIBoNoshwYJGdUEbzijagw
3726718,22548,5197,4,qXoOkkwitvoPhDoiEKsQDYRwiipXRFQpZLLLsFkcsBBHFPbQuwfifHpAUvLCImJnyiqRJ
2109899,19109,6275,4,XBSqOSoWUqLVMkSSajTOATfANHLgxpAPoYesKSp
4773766,11207,2967,4,yIDhsldrHeqZwpHrJryGZQAXIDkoOTHUGgRMRaptHQqHmRKEFJLkzGKKuNPzt
3868044,15576,8379,6,sohyfBDdhYtWPjQTvJvPXavwIYYvpLKzJAbZbBqzmkICNGQdNJrqPE
638360,36311,6085,8,exeVxgjTGQVSumDnpXsXzRUodgJAQwDqCyZ
2127391,6961,8683,3,kMlkIAlrGcQvGhezfPYizAgUrklbmevvsfp
461504,47615,3941,6,ZgCVVWoJWgEvkKhvOzXVNDQJFecJJIRfRrMaGWPgRIdlZNVZf
1056371,30311,2627,5,ksrEzYFqDwOQffujGcYjqKPTwhVAWOmeICunohN
4298918,520,4138,2,QPPIDQfncrOPscUOuDEzLIQyonwIQSeabHqNXShTDtDJAIxQxilXOhcO
1365713,36745,839,2,cmUyucxoxsfnmvCDmoDmxTCpUEnOMOzxOrWXJJiyVtmuOVtjHaoGHgDZvOv
3623347,1930,1447,6,LHTaqzTrqCTiwljLVqcHSbImoSguUZKfXBoZOzItvmAJmOcVMd
1578720,45065,5932,2,phsCFDFPbwpqYAiIqubTuhmpYgHeFrFqgQdVXKJLOafywoXYzoQMnEuaJcVLYGoQv
1613497,33665,4220,4,IgVUIhkMVRcEJsrVkTaejDuY
1315928,40284,419,5,spXCOZSBHusChYyhYUmDQZTBarqjubYLHMHS
50607,11539,6107,3,HSMScDtrTGoTTLlIQDcODZNkonsItBjUeEVXEPAZHUVNXjlkPsGHrQcixklKCSEOsDSFJZ
1079097,18498,6268,8,OpytAiPlSufjSGWlWmriTqVTWFqjBFWewWcxmJgulladEoLZTZeAOjmVwqhQV
2157738,34831,880,9,mTvNcIoXMGTbGrDhpXLPIIlJSMLDRIEpksDespLJuoRn
2027269,41893,8154,6,nTrrrDlSscYKITCDeoiizLQZJDKcFZlvNLOIWkRUbBbYnUZkOIxwWDAsQ
1280978,48382,9268,3,ErAOnAIRqsIkOajOCXQMlGqhKH
2443287,46352,9397,10,KqLKXwJBZrHrUKDGXvhokybMftyLflOJKHgMZxWIBwfmASpEuEjTVawQHIe
4121451,41745,984,10,qmfrrGuqXUSrMvlIYOXUyAHtqEzLrSkuMgZlQOPBFNlToYMq
385351,27114,8361,4,dxpziAykXLdUpxBGCgjHtnvWpxvdYIyybQnSCvhiBwAfG
471422,18201,2429,8,ZaGQHVvbSXBJWBlSMHkMzuvzn
2535750,39349,308,2,vtKaKwCMwzzMFoAFeAxvPmZ
633460,1464,3915,10,ofvjiFtlbkXYLtcbOJEQjIkJfSerKzTzyVDVNFUhvYDrigKLBUrE
3733234,11641,1587,9,yMLEWMCNAumjkkyWaxPOKYlJLNpWQOBuwOUheoV
3421844,37806,6033,1,QwcupolZShvSonlcZNVHtf
4289329,38790,2786,3,rJLzOMxxENNSDymlfjibcYzkGJ
3347128,25638,7528,7,ghMQJZlCGRZVEhCEkycVhmlhbBprvbWNaoswa
399991,34396,174,2,LLUyKdhFKlNEhsxbabltHWacjnfSLMrirkT
1373146,38672,9046,9,syfdWLlxNbPpgIiyndXybNuZShJSrRjrNacnXwZVZeE
601776,45711,7259,7,ODshrrQrZotQylNSBOOHnJDvmbFhDkeQqpedaqDAKWffpM
2401344,39612,1727,2,hYDjJabtmyhnnpPrHouXqszVswWObgIBgNTiiHWS
4053139,10342,3748,9,tPUtyjJfsGJINHJNwlBtbIUkLZdRjlWXbTJXH
2615915,235,9503,5,wWkNQlsOPxSUPoSmqAlwmiXekhRHjzUPquynPkXNRDNMqteaol
3886914,17772,9115,3,ndGrkPqXkBjHniwlQkqrQ
4127178,46846,3704,5,vOgznhdQYOrgibUCszZSHZcqrErurOSdDUeluNbhG
2087111,40435,7742,2,GMnDuzwQEToGmTGnBxrkNINGMcdxDWgloSsGRqIPysFVjgyQihU
2355828,16592,2515,9,jwfngqDLaIZlFhdUXjWcufUtwqRKLQrJpcGPDuVkWKibLPouMHYSjrH
2565619,5283,5990,3,FtmWEAZzUlYDlnhzoEkdRXjxvIFHajpa
400724,28677,8545,1,WlOcRAOiDnGIUxccUYpCBDClcEyibtCkqpFYSbDUcCaHewyg
4616843,46034,3058,2,dXRzHrCNlJttzwoqrhERVaTNJnpFItVtVIaXsVCNQCdoMXdoyXIvLklhqWmo
870205,24095,4242,7,lIxoBWedazXfBXXPHqWKTtVHxvyyBRxhgWXDNDAcLvheNUdShFEPcaGFMIcHyFu
3902817,12036,1582,4,QltLsXoHycsVtAkqivgCVzgYBpmFQQjtSuRMhDMjcPQAMuxfgdIhMkUpY
1959216,5570,6497,9,SEJEQcZnUgsjjpTpzyMeDVvseRFmxhOEAUaSyJRbVdddeyXtWMAjFSIhEy
1651447,5424,1363,5,IAEGakOWTGnjBTebiRKtipxwtkEW
4113023,12914,1001,2,GBhLPEsPwRbxrszJNYfEZkdYmQlTJIuHtVWgmjgLPNUoPRXzkzc
1174029,19550,4267,7,HzLnOARGilmshtvTeUonIpkGUIOmCqXgBhCyWBrEaHICYuxfWPdQJrEVZRKjBLtpp
1651493,9545,9810,6,eEtqhFffTxkAPgogkLmEVEsbGgGcZVwWBuElqALieAHmhjfPymxXMQagsGrRLRGof
1438620,8815,5906,1,hcVvwWgQVPgiYwwxgSlOUPTJCkgjPhKpNMNDUlggyIiMumXSrY
586947,24959,2278,2,rWHQYsvMkFjlrHOkoTewOmhlvLBJnmjIOpqdDXJFmvzUMXjLVHcVOvMLJSBNR
2126308,49228,9483,3,XsOpipElzkzbobWDJkwMRIgTeCRNRxnriG
1496743,22681,9502,3,sGUClUtOEyHiHvSxtLnqWqgSYlFvehxjVQXtbMv
1136704,13063,1815,6,sAzsTGiZLFDBsPXzGNASDtXljnPIaTh
2254011,22623,2064,7,fQiZyoAUCPYHmBVIGtNsLpkwGSKbiDIoEhHQLYxOavhjzEPWymfPjMLbnCbtYqsgDHtC
3191696,16385,8258,2,CowpGrWrdSepvTlcWJVHkDeUZhyiNvcfIuvbPmYdkNbcPdarWkasdeiBuGTumzkP
3796810,40337,77,1,gDMwOnmCxEsPKAkENZqtMi
2019429,19798,45,1,TPYSLpAgyFWGsLszVrqDUF
180235,36607,1570,7,gMsRGAaTQmVPGQSEVCfGqoNpjvgHDuOIjTrtSAACHlQkYRxHFrUUGtDgWljTZU
608621,31415,885,2,ocVIsBKpYGmieIJZuqtvkiaxlozV
1247102,48863,2700,1,RfcpxLdMiDSWyPGymHArcnbsikOOzmvCasclVCEqAWqOwnZzmLItEuzdDZUUOAN
2852403,3806,3799,6,aQyFGlpjReacvDOGHZVhzLWQfr
4155315,26581,2622,7,bBcznZQLdKCvdlqqJwmMiXfJaoNdWeXqvqotekCgznrhSsYCaIsX
3699450,34904,4362,8,TvYQaRZzSzodSYGlIDiOMQoZGDRiiIOWVPEZjumsfrydHuWiDZ
1674458,29293,2090,7,FXzFWcWaXLyrwVWlQzOdTrBm
3959568,16349,6289,9,zNQqnJZYCJfzcjkaCgcANrVVGUabYFFRCiWWIKNjIPNXFnGxVPO
468434,12406,4792,6,jmFzSVebBbKtxCRlzaOJvGvpJOjoSftHebRUHdsTCrDDHGfuxog
2034967,3607,7508,4,XAHdgjMeWPMOWcjWVPRuFUhFjuCpYoyjQ
887709,9934,9722,9,uNyCMTUxDIWRDcErlObsQUUXuhkTORpodSoTit
139372,44993,3239,3,AxoxGPPHMvrgBKMAUCEhWqDCuDWzOslBiLbTKpHlEboRWrAVZzndNWTmPxX
4562290,14320,902,10,SMZggMDUcFTJDGsDIcxKkBbMmpSLSAOSoFIZRDraf
4207416,28374,1778,2,KdblSAnEqIqgSZOftYEXhxlfDNkisoTLUKpTHhpybIGmk
4984394,37540,4836,8,fdfUMQnJCMrJKljWtjDDLbV
278486,4329,3266,10,GyANcvsniOloDyJmlCSczRBWsgLaYfxQhD
719663,22150,5559,4,rWAtdARDQDbEqKLnjBfaYHhwKYagbxSvgfmrRZDNhJHVM
3013669,46146,7969,7,iZjZQFXqPFlTCKfPCXAUkkpIfMctVhdsGkuwhcOhlt
267880,13027,9846,7,sknEbryZebgskhNpjGrQHQHYCGgyHjpxofoENau
3535317,23623,8976,4,RIxqVMbodHeXRffshgxKLjTpkionrhoFWChOHeNqMdlnIlUS
1424612,33348,5615,3,quctQweXioQzSpsayQMbYShEpPIGBkyBAlfOQenRhwItmb
3913404,19194,1673,9,LYOSUZfQMNAvCXmSuWFVlyEeGkjvcLBCLkKAYeK
